"Time","Motor"
2026-04-19 14:40:00,0 Wh
2026-04-19 14:50:00,0 Wh
2026-04-19 15:00:00,0 Wh
2026-04-19 15:10:00,0 Wh
2026-04-19 15:20:00,0 Wh
2026-04-19 15:30:00,0 Wh
2026-04-19 15:40:00,2.74 Wh
2026-04-19 15:50:00,19.8 Wh
2026-04-19 16:00:00,21.2 Wh
2026-04-19 16:10:00,33.9 Wh
2026-04-19 16:20:00,32.4 Wh
2026-04-19 16:30:00,31.4 Wh
2026-04-19 16:40:00,32.3 Wh
2026-04-19 16:50:00,31.9 Wh
2026-04-19 17:00:00,31.7 Wh
2026-04-19 17:10:00,32.8 Wh
2026-04-19 17:20:00,33.7 Wh
2026-04-19 17:30:00,32.5 Wh
2026-04-19 17:40:00,31.5 Wh
2026-04-19 17:50:00,31.4 Wh
2026-04-19 18:00:00,31.7 Wh
2026-04-19 18:10:00,31.9 Wh
2026-04-19 18:20:00,32.3 Wh
2026-04-19 18:30:00,32.1 Wh
2026-04-19 18:40:00,32.3 Wh
2026-04-19 18:50:00,32.9 Wh
2026-04-19 19:00:00,32.8 Wh
2026-04-19 19:10:00,33.4 Wh
2026-04-19 19:20:00,33.8 Wh
2026-04-19 19:30:00,33.9 Wh
2026-04-19 19:40:00,33.7 Wh
2026-04-19 19:50:00,33.8 Wh
2026-04-19 20:00:00,34.1 Wh
2026-04-19 20:10:00,34.7 Wh
2026-04-19 20:20:00,34.6 Wh
2026-04-19 20:30:00,34.5 Wh
2026-04-19 20:40:00,35.3 Wh
2026-04-19 20:50:00,34.6 Wh
2026-04-19 21:00:00,35.6 Wh
2026-04-19 21:10:00,35.5 Wh
2026-04-19 21:20:00,34.9 Wh
2026-04-19 21:30:00,35.1 Wh
2026-04-19 21:40:00,35.1 Wh
2026-04-19 21:50:00,34.8 Wh
2026-04-19 22:00:00,35.1 Wh
2026-04-19 22:10:00,34.5 Wh
2026-04-19 22:20:00,34.6 Wh
2026-04-19 22:30:00,33.8 Wh
2026-04-19 22:40:00,35.0 Wh
2026-04-19 22:50:00,35.0 Wh
2026-04-19 23:00:00,34.7 Wh
2026-04-19 23:10:00,35.9 Wh
2026-04-19 23:20:00,35.3 Wh
2026-04-19 23:30:00,35.7 Wh
2026-04-19 23:40:00,35.6 Wh
2026-04-19 23:50:00,35.8 Wh
2026-04-20 00:00:00,9.85 Wh
2026-04-20 00:10:00,0 Wh
2026-04-20 00:20:00,0 Wh
2026-04-20 00:30:00,8.75 Wh
2026-04-20 00:40:00,27.6 Wh
2026-04-20 00:50:00,30.5 Wh
2026-04-20 01:00:00,36.8 Wh
2026-04-20 01:10:00,35.9 Wh
2026-04-20 01:20:00,39.8 Wh
2026-04-20 01:30:00,40.6 Wh
2026-04-20 01:40:00,41.0 Wh
2026-04-20 01:50:00,42.5 Wh
2026-04-20 02:00:00,49.4 Wh
2026-04-20 02:10:00,49.5 Wh
2026-04-20 02:20:00,49.8 Wh
2026-04-20 02:30:00,48.5 Wh
2026-04-20 02:40:00,47.7 Wh
2026-04-20 02:50:00,47.9 Wh
2026-04-20 03:00:00,48.2 Wh
2026-04-20 03:10:00,48.3 Wh
2026-04-20 03:20:00,49.2 Wh
2026-04-20 03:30:00,48.7 Wh
2026-04-20 03:40:00,52.2 Wh
2026-04-20 03:50:00,51.0 Wh
2026-04-20 04:00:00,50.6 Wh
2026-04-20 04:10:00,51.4 Wh
2026-04-20 04:20:00,47.1 Wh
2026-04-20 04:30:00,41.8 Wh
2026-04-20 04:40:00,39.2 Wh
2026-04-20 04:50:00,39.0 Wh
2026-04-20 05:00:00,40.9 Wh
2026-04-20 05:10:00,40.8 Wh
2026-04-20 05:20:00,42.5 Wh
2026-04-20 05:30:00,46.2 Wh
2026-04-20 05:40:00,43.0 Wh
2026-04-20 05:50:00,6.55 Wh
2026-04-20 06:00:00,0 Wh
2026-04-20 06:10:00,0 Wh
2026-04-20 06:20:00,0 Wh
2026-04-20 06:30:00,14.1 Wh
2026-04-20 06:40:00,13.0 Wh
2026-04-20 06:50:00,0 Wh
2026-04-20 07:00:00,0 Wh
2026-04-20 07:10:00,0 Wh
2026-04-20 07:20:00,0 Wh
2026-04-20 07:30:00,0 Wh
2026-04-20 07:40:00,0 Wh
2026-04-20 07:50:00,0 Wh
2026-04-20 08:00:00,43.1 Wh
2026-04-20 08:10:00,47.2 Wh
2026-04-20 08:20:00,48.0 Wh
2026-04-20 08:30:00,48.0 Wh
2026-04-20 08:40:00,47.8 Wh
2026-04-20 08:50:00,26.3 Wh
2026-04-20 09:00:00,0 Wh
2026-04-20 09:10:00,0 Wh
2026-04-20 09:20:00,0 Wh
2026-04-20 09:30:00,45.7 Wh
2026-04-20 09:40:00,48.4 Wh
2026-04-20 09:50:00,48.7 Wh
2026-04-20 10:00:00,49.5 Wh
2026-04-20 10:10:00,48.7 Wh
2026-04-20 10:20:00,49.1 Wh
2026-04-20 10:30:00,49.4 Wh
2026-04-20 10:40:00,49.0 Wh
2026-04-20 10:50:00,49.3 Wh
2026-04-20 11:00:00,49.4 Wh
2026-04-20 11:10:00,49.0 Wh
2026-04-20 11:20:00,49.5 Wh
2026-04-20 11:30:00,49.3 Wh
2026-04-20 11:40:00,49.6 Wh
2026-04-20 11:50:00,68.0 Wh
2026-04-20 12:00:00,71.5 Wh
2026-04-20 12:10:00,72.2 Wh
2026-04-20 12:20:00,71.8 Wh
2026-04-20 12:30:00,80.8 Wh
2026-04-20 12:40:00,84.1 Wh
2026-04-20 12:50:00,85.0 Wh
2026-04-20 13:00:00,84.8 Wh
2026-04-20 13:10:00,83.9 Wh
2026-04-20 13:20:00,131 Wh
2026-04-20 13:30:00,154 Wh
2026-04-20 13:40:00,154 Wh
2026-04-20 13:50:00,154 Wh
2026-04-20 14:00:00,135 Wh
2026-04-20 14:10:00,127 Wh
2026-04-20 14:20:00,152 Wh
2026-04-20 14:30:00,155 Wh
2026-04-20 14:40:00,153 Wh
2026-04-20 14:50:00,153 Wh
2026-04-20 15:00:00,152 Wh
2026-04-20 15:10:00,153 Wh
2026-04-20 15:20:00,153 Wh
2026-04-20 15:30:00,118 Wh
2026-04-20 15:40:00,108 Wh
2026-04-20 15:50:00,54.6 Wh
2026-04-20 16:00:00,53.8 Wh
2026-04-20 16:10:00,37.7 Wh
2026-04-20 16:20:00,35.6 Wh
2026-04-20 16:30:00,35.8 Wh
2026-04-20 16:40:00,38.3 Wh
2026-04-20 16:50:00,60.7 Wh
2026-04-20 17:00:00,61.3 Wh
2026-04-20 17:10:00,61.0 Wh
2026-04-20 17:20:00,61.1 Wh
2026-04-20 17:30:00,61.9 Wh
2026-04-20 17:40:00,61.3 Wh
2026-04-20 17:50:00,61.2 Wh
2026-04-20 18:00:00,60.8 Wh
2026-04-20 18:10:00,62.3 Wh
2026-04-20 18:20:00,61.9 Wh
2026-04-20 18:30:00,61.1 Wh
2026-04-20 18:40:00,60.5 Wh
2026-04-20 18:50:00,59.2 Wh
2026-04-20 19:00:00,58.3 Wh
2026-04-20 19:10:00,57.1 Wh
2026-04-20 19:20:00,57.6 Wh
2026-04-20 19:30:00,57.9 Wh
2026-04-20 19:40:00,58.2 Wh
2026-04-20 19:50:00,58.1 Wh
2026-04-20 20:00:00,58.0 Wh
2026-04-20 20:10:00,58.0 Wh
2026-04-20 20:20:00,57.2 Wh
2026-04-20 20:30:00,56.6 Wh
2026-04-20 20:40:00,56.6 Wh
2026-04-20 20:50:00,57.8 Wh
2026-04-20 21:00:00,58.7 Wh
2026-04-20 21:10:00,13.9 Wh
2026-04-20 21:20:00,0 Wh
2026-04-20 21:30:00,0 Wh
2026-04-20 21:40:00,0 Wh
2026-04-20 21:50:00,0 Wh
2026-04-20 22:00:00,0 Wh
2026-04-20 22:10:00,0 Wh
2026-04-20 22:20:00,0 Wh
2026-04-20 22:30:00,0 Wh
2026-04-20 22:40:00,0 Wh
2026-04-20 22:50:00,0 Wh
2026-04-20 23:00:00,0 Wh
2026-04-20 23:10:00,0 Wh
2026-04-20 23:20:00,0 Wh
2026-04-20 23:30:00,0 Wh
2026-04-20 23:40:00,0 Wh
2026-04-20 23:50:00,0 Wh
2026-04-21 00:00:00,0 Wh
2026-04-21 00:10:00,0 Wh
2026-04-21 00:20:00,0 Wh
2026-04-21 00:30:00,0 Wh
2026-04-21 00:40:00,7.73 Wh
2026-04-21 00:50:00,11.0 Wh
2026-04-21 01:00:00,11.2 Wh
2026-04-21 01:10:00,11.0 Wh
2026-04-21 01:20:00,11.5 Wh
2026-04-21 01:30:00,11.5 Wh
2026-04-21 01:40:00,11.7 Wh
2026-04-21 01:50:00,11.9 Wh
2026-04-21 02:00:00,12.3 Wh
2026-04-21 02:10:00,11.9 Wh
2026-04-21 02:20:00,12.4 Wh
2026-04-21 02:30:00,12.1 Wh
2026-04-21 02:40:00,12.0 Wh
2026-04-21 02:50:00,11.6 Wh
2026-04-21 03:00:00,11.7 Wh
2026-04-21 03:10:00,11.5 Wh
2026-04-21 03:20:00,11.5 Wh
2026-04-21 03:30:00,11.6 Wh
2026-04-21 03:40:00,12.8 Wh
2026-04-21 03:50:00,17.6 Wh
2026-04-21 04:00:00,29.4 Wh
2026-04-21 04:10:00,19.8 Wh
2026-04-21 04:20:00,17.0 Wh
2026-04-21 04:30:00,10.9 Wh
2026-04-21 04:40:00,0 Wh
2026-04-21 04:50:00,0 Wh
2026-04-21 05:00:00,0 Wh
2026-04-21 05:10:00,0 Wh
2026-04-21 05:20:00,0 Wh
2026-04-21 05:30:00,0 Wh
2026-04-21 05:40:00,0 Wh
2026-04-21 05:50:00,0 Wh
2026-04-21 06:00:00,0 Wh
2026-04-21 06:10:00,0 Wh
2026-04-21 06:20:00,0 Wh
2026-04-21 06:30:00,0 Wh
2026-04-21 06:40:00,0 Wh
2026-04-21 06:50:00,3.63 Wh
2026-04-21 07:00:00,36.1 Wh
2026-04-21 07:10:00,3.26 Wh
2026-04-21 07:20:00,0 Wh
2026-04-21 07:30:00,0 Wh
2026-04-21 07:40:00,0 Wh
2026-04-21 07:50:00,0 Wh
2026-04-21 08:00:00,0 Wh
2026-04-21 08:10:00,0 Wh
2026-04-21 08:20:00,0 Wh
2026-04-21 08:30:00,0 Wh
2026-04-21 08:40:00,4.94 Wh
2026-04-21 08:50:00,41.2 Wh
2026-04-21 09:00:00,29.2 Wh
2026-04-21 09:10:00,27.5 Wh
2026-04-21 09:20:00,27.3 Wh
2026-04-21 09:30:00,27.3 Wh
2026-04-21 09:40:00,27.5 Wh
2026-04-21 09:50:00,29.1 Wh
2026-04-21 10:00:00,33.8 Wh
2026-04-21 10:10:00,27.9 Wh
2026-04-21 10:20:00,27.6 Wh
2026-04-21 10:30:00,27.6 Wh
2026-04-21 10:40:00,27.7 Wh
2026-04-21 10:50:00,28.0 Wh
2026-04-21 11:00:00,27.5 Wh
2026-04-21 11:10:00,27.8 Wh
2026-04-21 11:20:00,27.4 Wh
2026-04-21 11:30:00,27.4 Wh
2026-04-21 11:40:00,27.6 Wh
2026-04-21 11:50:00,27.5 Wh
2026-04-21 12:00:00,26.8 Wh
2026-04-21 12:10:00,27.2 Wh
2026-04-21 12:20:00,27.8 Wh
2026-04-21 12:30:00,27.8 Wh
2026-04-21 12:40:00,28.1 Wh
2026-04-21 12:50:00,28.0 Wh
2026-04-21 13:00:00,32.6 Wh
2026-04-21 13:10:00,39.4 Wh
2026-04-21 13:20:00,40.0 Wh
2026-04-21 13:30:00,75.7 Wh
2026-04-21 13:40:00,77.3 Wh
2026-04-21 13:50:00,77.4 Wh
2026-04-21 14:00:00,77.3 Wh
2026-04-21 14:10:00,78.0 Wh
2026-04-21 14:20:00,78.3 Wh
2026-04-21 14:30:00,78.3 Wh
2026-04-21 14:40:00,50.8 Wh
2026-04-21 14:50:00,50.5 Wh
2026-04-21 15:00:00,49.9 Wh
2026-04-21 15:10:00,50.8 Wh
2026-04-21 15:20:00,50.5 Wh
2026-04-21 15:30:00,50.2 Wh
2026-04-21 15:40:00,48.2 Wh
2026-04-21 15:50:00,41.8 Wh
2026-04-21 16:00:00,41.0 Wh
2026-04-21 16:10:00,40.8 Wh
2026-04-21 16:20:00,40.8 Wh
2026-04-21 16:30:00,41.2 Wh
2026-04-21 16:40:00,41.2 Wh
2026-04-21 16:50:00,41.3 Wh
2026-04-21 17:00:00,41.3 Wh
2026-04-21 17:10:00,41.4 Wh
2026-04-21 17:20:00,41.4 Wh
2026-04-21 17:30:00,41.4 Wh
2026-04-21 17:40:00,42.0 Wh
2026-04-21 17:50:00,41.6 Wh
2026-04-21 18:00:00,42.4 Wh
2026-04-21 18:10:00,42.2 Wh
2026-04-21 18:20:00,42.0 Wh
2026-04-21 18:30:00,41.8 Wh
2026-04-21 18:40:00,41.9 Wh
2026-04-21 18:50:00,41.4 Wh
2026-04-21 19:00:00,41.3 Wh
2026-04-21 19:10:00,41.1 Wh
2026-04-21 19:20:00,41.4 Wh
2026-04-21 19:30:00,41.7 Wh
2026-04-21 19:40:00,41.5 Wh
2026-04-21 19:50:00,41.3 Wh
2026-04-21 20:00:00,42.1 Wh
2026-04-21 20:10:00,13.6 Wh
2026-04-21 20:20:00,0 Wh
2026-04-21 20:30:00,0 Wh
2026-04-21 20:40:00,0 Wh
2026-04-21 20:50:00,0 Wh
2026-04-21 21:00:00,0 Wh
2026-04-21 21:10:00,0 Wh
2026-04-21 21:20:00,0 Wh
2026-04-21 21:30:00,0 Wh
2026-04-21 21:40:00,0 Wh
2026-04-21 21:50:00,0 Wh
2026-04-21 22:00:00,0 Wh
2026-04-21 22:10:00,0 Wh
2026-04-21 22:20:00,0 Wh
2026-04-21 22:30:00,0 Wh
2026-04-21 22:40:00,0 Wh
2026-04-21 22:50:00,0 Wh
2026-04-21 23:00:00,0 Wh
2026-04-21 23:10:00,0 Wh
2026-04-21 23:20:00,0 Wh
2026-04-21 23:30:00,0 Wh
2026-04-21 23:40:00,0 Wh
2026-04-21 23:50:00,0 Wh
2026-04-22 00:00:00,0 Wh
2026-04-22 00:10:00,0 Wh
2026-04-22 00:20:00,0 Wh
2026-04-22 00:30:00,0 Wh
2026-04-22 00:40:00,0 Wh
2026-04-22 00:50:00,0 Wh
2026-04-22 01:00:00,0 Wh
2026-04-22 01:10:00,0 Wh
2026-04-22 01:20:00,0 Wh
2026-04-22 01:30:00,0 Wh
2026-04-22 01:40:00,0 Wh
2026-04-22 01:50:00,0 Wh
2026-04-22 02:00:00,0 Wh
2026-04-22 02:10:00,0 Wh
2026-04-22 02:20:00,0 Wh
2026-04-22 02:30:00,0 Wh
2026-04-22 02:40:00,0 Wh
2026-04-22 02:50:00,0 Wh
2026-04-22 03:00:00,2.90 Wh
2026-04-22 03:10:00,27.6 Wh
2026-04-22 03:20:00,37.2 Wh
2026-04-22 03:30:00,36.9 Wh
2026-04-22 03:40:00,37.7 Wh
2026-04-22 03:50:00,37.4 Wh
2026-04-22 04:00:00,37.0 Wh
2026-04-22 04:10:00,37.2 Wh
2026-04-22 04:20:00,38.4 Wh
2026-04-22 04:30:00,46.2 Wh
2026-04-22 04:40:00,46.0 Wh
2026-04-22 04:50:00,45.3 Wh
2026-04-22 05:00:00,46.2 Wh
2026-04-22 05:10:00,45.6 Wh
2026-04-22 05:20:00,46.0 Wh
2026-04-22 05:30:00,45.8 Wh
2026-04-22 05:40:00,45.3 Wh
2026-04-22 05:50:00,44.4 Wh
2026-04-22 06:00:00,43.4 Wh
2026-04-22 06:10:00,43.5 Wh
2026-04-22 06:20:00,43.7 Wh
2026-04-22 06:30:00,43.9 Wh
2026-04-22 06:40:00,43.6 Wh
2026-04-22 06:50:00,43.6 Wh
2026-04-22 07:00:00,44.0 Wh
2026-04-22 07:10:00,44.1 Wh
2026-04-22 07:20:00,36.4 Wh
2026-04-22 07:30:00,26.5 Wh
2026-04-22 07:40:00,24.6 Wh
2026-04-22 07:50:00,24.5 Wh
2026-04-22 08:00:00,24.8 Wh
2026-04-22 08:10:00,25.1 Wh
2026-04-22 08:20:00,25.4 Wh
2026-04-22 08:30:00,25.4 Wh
2026-04-22 08:40:00,25.4 Wh
2026-04-22 08:50:00,24.6 Wh
2026-04-22 09:00:00,24.1 Wh
2026-04-22 09:10:00,24.0 Wh
2026-04-22 09:20:00,23.6 Wh
2026-04-22 09:30:00,23.7 Wh
2026-04-22 09:40:00,23.6 Wh
2026-04-22 09:50:00,23.7 Wh
2026-04-22 10:00:00,23.9 Wh
2026-04-22 10:10:00,23.7 Wh
2026-04-22 10:20:00,23.7 Wh
2026-04-22 10:30:00,23.7 Wh
2026-04-22 10:40:00,23.8 Wh
2026-04-22 10:50:00,20.7 Wh
2026-04-22 11:00:00,23.6 Wh
2026-04-22 11:10:00,23.1 Wh
2026-04-22 11:20:00,22.5 Wh
2026-04-22 11:30:00,22.5 Wh
2026-04-22 11:40:00,22.5 Wh
2026-04-22 11:50:00,22.6 Wh
2026-04-22 12:00:00,22.4 Wh
2026-04-22 12:10:00,22.4 Wh
2026-04-22 12:20:00,22.1 Wh
2026-04-22 12:30:00,22.1 Wh
2026-04-22 12:40:00,22.3 Wh
2026-04-22 12:50:00,22.2 Wh
2026-04-22 13:00:00,22.1 Wh
2026-04-22 13:10:00,22.3 Wh
2026-04-22 13:20:00,23.3 Wh
2026-04-22 13:30:00,22.5 Wh
2026-04-22 13:40:00,22.4 Wh
2026-04-22 13:50:00,22.5 Wh
2026-04-22 14:00:00,22.8 Wh
2026-04-22 14:10:00,22.8 Wh
2026-04-22 14:20:00,22.7 Wh
2026-04-22 14:30:00,22.6 Wh
2026-04-22 14:40:00,12.7 Wh
2026-04-22 14:50:00,33.8 Wh
2026-04-22 15:00:00,34.5 Wh
2026-04-22 15:10:00,34.0 Wh
2026-04-22 15:20:00,34.7 Wh
2026-04-22 15:30:00,34.8 Wh
2026-04-22 15:40:00,34.5 Wh
2026-04-22 15:50:00,5.22 Wh
2026-04-22 16:00:00,0 Wh
2026-04-22 16:10:00,0 Wh
2026-04-22 16:20:00,0 Wh
2026-04-22 16:30:00,0 Wh
2026-04-22 16:40:00,0 Wh
2026-04-22 16:50:00,0 Wh
2026-04-22 17:00:00,0 Wh
2026-04-22 17:10:00,0 Wh
2026-04-22 17:20:00,0 Wh
2026-04-22 17:30:00,0 Wh
2026-04-22 17:40:00,0 Wh
2026-04-22 17:50:00,0 Wh
2026-04-22 18:00:00,0 Wh
2026-04-22 18:10:00,0 Wh
2026-04-22 18:20:00,0 Wh
2026-04-22 18:30:00,0 Wh
2026-04-22 18:40:00,0 Wh
2026-04-22 18:50:00,0 Wh
2026-04-22 19:00:00,0 Wh
2026-04-22 19:10:00,0 Wh
2026-04-22 19:20:00,0 Wh
2026-04-22 19:30:00,0 Wh
2026-04-22 19:40:00,0 Wh
2026-04-22 19:50:00,0 Wh
2026-04-22 20:00:00,0 Wh
2026-04-22 20:10:00,0 Wh
2026-04-22 20:20:00,0 Wh
2026-04-22 20:30:00,0 Wh
2026-04-22 20:40:00,0 Wh
2026-04-22 20:50:00,0 Wh
2026-04-22 21:00:00,0 Wh
2026-04-22 21:10:00,0 Wh
2026-04-22 21:20:00,0 Wh
2026-04-22 21:30:00,0 Wh
2026-04-22 21:40:00,0 Wh
2026-04-22 21:50:00,0 Wh
2026-04-22 22:00:00,0 Wh
2026-04-22 22:10:00,0 Wh
2026-04-22 22:20:00,0 Wh
2026-04-22 22:30:00,0 Wh
2026-04-22 22:40:00,0 Wh
2026-04-22 22:50:00,0 Wh
2026-04-22 23:00:00,0 Wh
2026-04-22 23:10:00,0 Wh
2026-04-22 23:20:00,0 Wh
2026-04-22 23:30:00,0 Wh
2026-04-22 23:40:00,0 Wh
2026-04-22 23:50:00,0 Wh
2026-04-23 00:00:00,0 Wh
2026-04-23 00:10:00,0 Wh
2026-04-23 00:20:00,0 Wh
