"Time","Motor"
2026-02-08 02:20:00,0 Wh
2026-02-08 02:30:00,0 Wh
2026-02-08 02:40:00,0 Wh
2026-02-08 02:50:00,0 Wh
2026-02-08 03:00:00,0 Wh
2026-02-08 03:10:00,0 Wh
2026-02-08 03:20:00,0 Wh
2026-02-08 03:30:00,0 Wh
2026-02-08 03:40:00,0 Wh
2026-02-08 03:50:00,0 Wh
2026-02-08 04:00:00,0 Wh
2026-02-08 04:10:00,0 Wh
2026-02-08 04:20:00,0 Wh
2026-02-08 04:30:00,0 Wh
2026-02-08 04:40:00,0 Wh
2026-02-08 04:50:00,0 Wh
2026-02-08 05:00:00,0 Wh
2026-02-08 05:10:00,18.5 Wh
2026-02-08 05:20:00,13.5 Wh
2026-02-08 05:30:00,13.9 Wh
2026-02-08 05:40:00,13.4 Wh
2026-02-08 05:50:00,18.0 Wh
2026-02-08 06:00:00,25.7 Wh
2026-02-08 06:10:00,26.3 Wh
2026-02-08 06:20:00,26.1 Wh
2026-02-08 06:30:00,25.8 Wh
2026-02-08 06:40:00,26.3 Wh
2026-02-08 06:50:00,26.0 Wh
2026-02-08 07:00:00,26.0 Wh
2026-02-08 07:10:00,25.9 Wh
2026-02-08 07:20:00,26.0 Wh
2026-02-08 07:30:00,25.7 Wh
2026-02-08 07:40:00,26.1 Wh
2026-02-08 07:50:00,24.2 Wh
2026-02-08 08:00:00,0 Wh
2026-02-08 08:10:00,0 Wh
2026-02-08 08:20:00,0 Wh
2026-02-08 08:30:00,0 Wh
2026-02-08 08:40:00,0 Wh
2026-02-08 08:50:00,0 Wh
2026-02-08 09:00:00,0 Wh
2026-02-08 09:10:00,0 Wh
2026-02-08 09:20:00,0 Wh
2026-02-08 09:30:00,0 Wh
2026-02-08 09:40:00,0 Wh
2026-02-08 09:50:00,0 Wh
2026-02-08 10:00:00,0 Wh
2026-02-08 10:10:00,0 Wh
2026-02-08 10:20:00,0 Wh
2026-02-08 10:30:00,0 Wh
2026-02-08 10:40:00,0 Wh
2026-02-08 10:50:00,0 Wh
2026-02-08 11:00:00,0 Wh
2026-02-08 11:10:00,0 Wh
2026-02-08 11:20:00,0 Wh
2026-02-08 11:30:00,0 Wh
2026-02-08 11:40:00,0 Wh
2026-02-08 11:50:00,0 Wh
2026-02-08 12:00:00,0 Wh
2026-02-08 12:10:00,1.37 Wh
2026-02-08 12:20:00,23.9 Wh
2026-02-08 12:30:00,22.6 Wh
2026-02-08 12:40:00,17.0 Wh
2026-02-08 12:50:00,0 Wh
2026-02-08 13:00:00,8.99 Wh
2026-02-08 13:10:00,24.1 Wh
2026-02-08 13:20:00,19.8 Wh
2026-02-08 13:30:00,0 Wh
2026-02-08 13:40:00,1.93 Wh
2026-02-08 13:50:00,22.6 Wh
2026-02-08 14:00:00,23.1 Wh
2026-02-08 14:10:00,23.2 Wh
2026-02-08 14:20:00,23.0 Wh
2026-02-08 14:30:00,23.0 Wh
2026-02-08 14:40:00,3.94 Wh
2026-02-08 14:50:00,0 Wh
2026-02-08 15:00:00,0 Wh
2026-02-08 15:10:00,0 Wh
2026-02-08 15:20:00,0 Wh
2026-02-08 15:30:00,0 Wh
2026-02-08 15:40:00,0 Wh
2026-02-08 15:50:00,0 Wh
2026-02-08 16:00:00,0 Wh
2026-02-08 16:10:00,0 Wh
2026-02-08 16:20:00,0 Wh
2026-02-08 16:30:00,0 Wh
2026-02-08 16:40:00,0 Wh
2026-02-08 16:50:00,0 Wh
2026-02-08 17:00:00,0 Wh
2026-02-08 17:10:00,0 Wh
2026-02-08 17:20:00,0 Wh
2026-02-08 17:30:00,0 Wh
2026-02-08 17:40:00,0 Wh
2026-02-08 17:50:00,0 Wh
2026-02-08 18:00:00,0 Wh
2026-02-08 18:10:00,0 Wh
2026-02-08 18:20:00,0 Wh
2026-02-08 18:30:00,0 Wh
2026-02-08 18:40:00,0 Wh
2026-02-08 18:50:00,0 Wh
2026-02-08 19:00:00,0 Wh
2026-02-08 19:10:00,0 Wh
2026-02-08 19:20:00,0 Wh
2026-02-08 19:30:00,0 Wh
2026-02-08 19:40:00,0 Wh
2026-02-08 19:50:00,0 Wh
2026-02-08 20:00:00,0 Wh
2026-02-08 20:10:00,0 Wh
2026-02-08 20:20:00,0 Wh
2026-02-08 20:30:00,0 Wh
2026-02-08 20:40:00,0 Wh
2026-02-08 20:50:00,0 Wh
2026-02-08 21:00:00,10.9 Wh
2026-02-08 21:10:00,25.7 Wh
2026-02-08 21:20:00,25.8 Wh
2026-02-08 21:30:00,25.5 Wh
2026-02-08 21:40:00,25.1 Wh
2026-02-08 21:50:00,25.3 Wh
2026-02-08 22:00:00,21.0 Wh
2026-02-08 22:10:00,0 Wh
2026-02-08 22:20:00,0 Wh
2026-02-08 22:30:00,0 Wh
2026-02-08 22:40:00,21.6 Wh
2026-02-08 22:50:00,33.1 Wh
2026-02-08 23:00:00,33.4 Wh
2026-02-08 23:10:00,34.0 Wh
2026-02-08 23:20:00,34.6 Wh
2026-02-08 23:30:00,35.8 Wh
2026-02-08 23:40:00,22.8 Wh
2026-02-08 23:50:00,24.6 Wh
2026-02-09 00:00:00,36.1 Wh
2026-02-09 00:10:00,36.4 Wh
2026-02-09 00:20:00,35.7 Wh
2026-02-09 00:30:00,36.0 Wh
2026-02-09 00:40:00,46.1 Wh
2026-02-09 00:50:00,59.2 Wh
2026-02-09 01:00:00,142 Wh
2026-02-09 01:10:00,142 Wh
2026-02-09 01:20:00,142 Wh
2026-02-09 01:30:00,137 Wh
2026-02-09 01:40:00,115 Wh
2026-02-09 01:50:00,114 Wh
2026-02-09 02:00:00,165 Wh
2026-02-09 02:10:00,164 Wh
2026-02-09 02:20:00,142 Wh
2026-02-09 02:30:00,115 Wh
2026-02-09 02:40:00,115 Wh
2026-02-09 02:50:00,115 Wh
2026-02-09 03:00:00,115 Wh
2026-02-09 03:10:00,116 Wh
2026-02-09 03:20:00,34.6 Wh
2026-02-09 03:30:00,0 Wh
2026-02-09 03:40:00,0 Wh
2026-02-09 03:50:00,0 Wh
2026-02-09 04:00:00,0 Wh
2026-02-09 04:10:00,0 Wh
2026-02-09 04:20:00,0 Wh
2026-02-09 04:30:00,0 Wh
2026-02-09 04:40:00,0 Wh
2026-02-09 04:50:00,0 Wh
2026-02-09 05:00:00,6.02 Wh
2026-02-09 05:10:00,0 Wh
2026-02-09 05:20:00,0 Wh
2026-02-09 05:30:00,0 Wh
2026-02-09 05:40:00,0 Wh
2026-02-09 05:50:00,0 Wh
2026-02-09 06:00:00,0 Wh
2026-02-09 06:10:00,0 Wh
2026-02-09 06:20:00,0 Wh
2026-02-09 06:30:00,0 Wh
2026-02-09 06:40:00,0 Wh
2026-02-09 06:50:00,0 Wh
2026-02-09 07:00:00,0 Wh
2026-02-09 07:10:00,0 Wh
2026-02-09 07:20:00,0 Wh
2026-02-09 07:30:00,0 Wh
2026-02-09 07:40:00,0 Wh
2026-02-09 07:50:00,0 Wh
2026-02-09 08:00:00,0 Wh
2026-02-09 08:10:00,4.59 Wh
2026-02-09 08:20:00,2.42 Wh
2026-02-09 08:30:00,67.4 Wh
2026-02-09 08:40:00,71.7 Wh
2026-02-09 08:50:00,71.3 Wh
2026-02-09 09:00:00,74.1 Wh
2026-02-09 09:10:00,69.1 Wh
2026-02-09 09:20:00,75.7 Wh
2026-02-09 09:30:00,72.2 Wh
2026-02-09 09:40:00,69.1 Wh
2026-02-09 09:50:00,74.9 Wh
2026-02-09 10:00:00,72.8 Wh
2026-02-09 10:10:00,69.9 Wh
2026-02-09 10:20:00,72.6 Wh
2026-02-09 10:30:00,72.2 Wh
2026-02-09 10:40:00,69.3 Wh
2026-02-09 10:50:00,72.2 Wh
2026-02-09 11:00:00,71.7 Wh
2026-02-09 11:10:00,71.3 Wh
2026-02-09 11:20:00,70.7 Wh
2026-02-09 11:30:00,70.3 Wh
2026-02-09 11:40:00,68.0 Wh
2026-02-09 11:50:00,40.8 Wh
2026-02-09 12:00:00,27.3 Wh
2026-02-09 12:10:00,27.8 Wh
2026-02-09 12:20:00,28.5 Wh
2026-02-09 12:30:00,29.3 Wh
2026-02-09 12:40:00,29.1 Wh
2026-02-09 12:50:00,29.8 Wh
2026-02-09 13:00:00,29.5 Wh
2026-02-09 13:10:00,29.1 Wh
2026-02-09 13:20:00,9.73 Wh
2026-02-09 13:30:00,0 Wh
2026-02-09 13:40:00,0 Wh
2026-02-09 13:50:00,0 Wh
2026-02-09 14:00:00,0 Wh
2026-02-09 14:10:00,0 Wh
2026-02-09 14:20:00,0 Wh
2026-02-09 14:30:00,0 Wh
2026-02-09 14:40:00,0 Wh
2026-02-09 14:50:00,0 Wh
2026-02-09 15:00:00,0 Wh
2026-02-09 15:10:00,0 Wh
2026-02-09 15:20:00,0 Wh
2026-02-09 15:30:00,0 Wh
2026-02-09 15:40:00,0 Wh
2026-02-09 15:50:00,0 Wh
2026-02-09 16:00:00,0 Wh
2026-02-09 16:10:00,0 Wh
2026-02-09 16:20:00,0 Wh
2026-02-09 16:30:00,0 Wh
2026-02-09 16:40:00,0 Wh
2026-02-09 16:50:00,0 Wh
2026-02-09 17:00:00,0 Wh
2026-02-09 17:10:00,0 Wh
2026-02-09 17:20:00,0 Wh
2026-02-09 17:30:00,0 Wh
2026-02-09 17:40:00,0 Wh
2026-02-09 17:50:00,0 Wh
2026-02-09 18:00:00,0 Wh
2026-02-09 18:10:00,0 Wh
2026-02-09 18:20:00,0 Wh
2026-02-09 18:30:00,0 Wh
2026-02-09 18:40:00,0 Wh
2026-02-09 18:50:00,0 Wh
2026-02-09 19:00:00,0 Wh
2026-02-09 19:10:00,0 Wh
2026-02-09 19:20:00,0 Wh
2026-02-09 19:30:00,0 Wh
2026-02-09 19:40:00,0 Wh
2026-02-09 19:50:00,0 Wh
2026-02-09 20:00:00,0 Wh
2026-02-09 20:10:00,0 Wh
2026-02-09 20:20:00,0 Wh
2026-02-09 20:30:00,0 Wh
2026-02-09 20:40:00,0 Wh
2026-02-09 20:50:00,0 Wh
2026-02-09 21:00:00,0 Wh
2026-02-09 21:10:00,0 Wh
2026-02-09 21:20:00,0 Wh
2026-02-09 21:30:00,0 Wh
2026-02-09 21:40:00,0 Wh
2026-02-09 21:50:00,0 Wh
2026-02-09 22:00:00,40.0 Wh
2026-02-09 22:10:00,36.7 Wh
2026-02-09 22:20:00,37.1 Wh
2026-02-09 22:30:00,37.1 Wh
2026-02-09 22:40:00,6.78 Wh
2026-02-09 22:50:00,0 Wh
2026-02-09 23:00:00,787 mWh
2026-02-09 23:10:00,0 Wh
2026-02-09 23:20:00,0 Wh
2026-02-09 23:30:00,0 Wh
2026-02-09 23:40:00,0 Wh
2026-02-09 23:50:00,0 Wh
2026-02-10 00:00:00,35.3 Wh
2026-02-10 00:10:00,35.7 Wh
2026-02-10 00:20:00,35.5 Wh
2026-02-10 00:30:00,35.5 Wh
2026-02-10 00:40:00,35.8 Wh
2026-02-10 00:50:00,35.9 Wh
2026-02-10 01:00:00,36.1 Wh
2026-02-10 01:10:00,36.0 Wh
2026-02-10 01:20:00,34.7 Wh
2026-02-10 01:30:00,35.4 Wh
2026-02-10 01:40:00,35.9 Wh
2026-02-10 01:50:00,35.8 Wh
2026-02-10 02:00:00,36.6 Wh
2026-02-10 02:10:00,38.2 Wh
2026-02-10 02:20:00,61.1 Wh
2026-02-10 02:30:00,80.0 Wh
2026-02-10 02:40:00,79.1 Wh
2026-02-10 02:50:00,74.9 Wh
2026-02-10 03:00:00,78.5 Wh
2026-02-10 03:10:00,77.5 Wh
2026-02-10 03:20:00,41.5 Wh
2026-02-10 03:30:00,0 Wh
2026-02-10 03:40:00,0 Wh
2026-02-10 03:50:00,0 Wh
2026-02-10 04:00:00,0 Wh
2026-02-10 04:10:00,0 Wh
2026-02-10 04:20:00,0 Wh
2026-02-10 04:30:00,0 Wh
2026-02-10 04:40:00,0 Wh
2026-02-10 04:50:00,0 Wh
2026-02-10 05:00:00,0 Wh
2026-02-10 05:10:00,0 Wh
2026-02-10 05:20:00,0 Wh
2026-02-10 05:30:00,0 Wh
2026-02-10 05:40:00,0 Wh
2026-02-10 05:50:00,0 Wh
2026-02-10 06:00:00,0 Wh
2026-02-10 06:10:00,0 Wh
2026-02-10 06:20:00,0 Wh
2026-02-10 06:30:00,0 Wh
2026-02-10 06:40:00,0 Wh
2026-02-10 06:50:00,0 Wh
2026-02-10 07:00:00,0 Wh
2026-02-10 07:10:00,0 Wh
2026-02-10 07:20:00,0 Wh
2026-02-10 07:30:00,1.31 Wh
2026-02-10 07:40:00,81.2 Wh
2026-02-10 07:50:00,0 Wh
2026-02-10 08:00:00,0 Wh
2026-02-10 08:10:00,86.6 Wh
2026-02-10 08:20:00,80.8 Wh
2026-02-10 08:30:00,81.5 Wh
2026-02-10 08:40:00,83.2 Wh
2026-02-10 08:50:00,82.1 Wh
2026-02-10 09:00:00,81.8 Wh
2026-02-10 09:10:00,81.7 Wh
2026-02-10 09:20:00,81.2 Wh
2026-02-10 09:30:00,80.7 Wh
2026-02-10 09:40:00,81.8 Wh
2026-02-10 09:50:00,81.6 Wh
2026-02-10 10:00:00,78.9 Wh
2026-02-10 10:10:00,83.8 Wh
2026-02-10 10:20:00,84.2 Wh
2026-02-10 10:30:00,81.6 Wh
2026-02-10 10:40:00,79.4 Wh
2026-02-10 10:50:00,81.1 Wh
2026-02-10 11:00:00,82.7 Wh
2026-02-10 11:10:00,81.8 Wh
2026-02-10 11:20:00,82.3 Wh
2026-02-10 11:30:00,81.4 Wh
2026-02-10 11:40:00,80.9 Wh
2026-02-10 11:50:00,80.4 Wh
2026-02-10 12:00:00,13.2 Wh
2026-02-10 12:10:00,8.42 Wh
2026-02-10 12:20:00,33.8 Wh
2026-02-10 12:30:00,34.2 Wh
2026-02-10 12:40:00,33.1 Wh
2026-02-10 12:50:00,33.5 Wh
2026-02-10 13:00:00,49.3 Wh
2026-02-10 13:10:00,51.9 Wh
2026-02-10 13:20:00,52.3 Wh
2026-02-10 13:30:00,36.5 Wh
2026-02-10 13:40:00,0 Wh
2026-02-10 13:50:00,0 Wh
2026-02-10 14:00:00,0 Wh
2026-02-10 14:10:00,0 Wh
2026-02-10 14:20:00,0 Wh
2026-02-10 14:30:00,24.7 Wh
2026-02-10 14:40:00,21.6 Wh
2026-02-10 14:50:00,27.3 Wh
2026-02-10 15:00:00,28.2 Wh
2026-02-10 15:10:00,30.1 Wh
2026-02-10 15:20:00,33.9 Wh
2026-02-10 15:30:00,43.5 Wh
2026-02-10 15:40:00,45.5 Wh
2026-02-10 15:50:00,44.8 Wh
2026-02-10 16:00:00,44.7 Wh
2026-02-10 16:10:00,43.8 Wh
2026-02-10 16:20:00,43.9 Wh
2026-02-10 16:30:00,44.9 Wh
2026-02-10 16:40:00,45.0 Wh
2026-02-10 16:50:00,44.6 Wh
2026-02-10 17:00:00,42.4 Wh
2026-02-10 17:10:00,37.2 Wh
2026-02-10 17:20:00,0 Wh
2026-02-10 17:30:00,0 Wh
2026-02-10 17:40:00,0 Wh
2026-02-10 17:50:00,0 Wh
2026-02-10 18:00:00,0 Wh
2026-02-10 18:10:00,0 Wh
2026-02-10 18:20:00,0 Wh
2026-02-10 18:30:00,0 Wh
2026-02-10 18:40:00,0 Wh
2026-02-10 18:50:00,0 Wh
2026-02-10 19:00:00,0 Wh
2026-02-10 19:10:00,0 Wh
2026-02-10 19:20:00,0 Wh
2026-02-10 19:30:00,0 Wh
2026-02-10 19:40:00,0 Wh
2026-02-10 19:50:00,0 Wh
2026-02-10 20:00:00,0 Wh
2026-02-10 20:10:00,0 Wh
2026-02-10 20:20:00,0 Wh
2026-02-10 20:30:00,0 Wh
2026-02-10 20:40:00,0 Wh
2026-02-10 20:50:00,0 Wh
2026-02-10 21:00:00,0 Wh
2026-02-10 21:10:00,0 Wh
2026-02-10 21:20:00,0 Wh
2026-02-10 21:30:00,0 Wh
2026-02-10 21:40:00,0 Wh
2026-02-10 21:50:00,0 Wh
2026-02-10 22:00:00,0 Wh
2026-02-10 22:10:00,0 Wh
2026-02-10 22:20:00,0 Wh
2026-02-10 22:30:00,50.3 Wh
2026-02-10 22:40:00,39.0 Wh
2026-02-10 22:50:00,40.0 Wh
2026-02-10 23:00:00,40.7 Wh
2026-02-10 23:10:00,40.6 Wh
2026-02-10 23:20:00,39.9 Wh
2026-02-10 23:30:00,40.1 Wh
2026-02-10 23:40:00,40.5 Wh
2026-02-10 23:50:00,38.6 Wh
2026-02-11 00:00:00,28.7 Wh
2026-02-11 00:10:00,70.6 Wh
2026-02-11 00:20:00,116 Wh
2026-02-11 00:30:00,113 Wh
2026-02-11 00:40:00,114 Wh
2026-02-11 00:50:00,114 Wh
2026-02-11 01:00:00,115 Wh
2026-02-11 01:10:00,108 Wh
2026-02-11 01:20:00,53.9 Wh
2026-02-11 01:30:00,44.2 Wh
2026-02-11 01:40:00,18.8 Wh
2026-02-11 01:50:00,18.6 Wh
2026-02-11 02:00:00,18.4 Wh
2026-02-11 02:10:00,18.6 Wh
2026-02-11 02:20:00,18.6 Wh
2026-02-11 02:30:00,18.9 Wh
2026-02-11 02:40:00,18.7 Wh
2026-02-11 02:50:00,18.5 Wh
2026-02-11 03:00:00,37.8 Wh
2026-02-11 03:10:00,42.9 Wh
2026-02-11 03:20:00,48.0 Wh
2026-02-11 03:30:00,48.1 Wh
2026-02-11 03:40:00,48.1 Wh
2026-02-11 03:50:00,47.8 Wh
2026-02-11 04:00:00,47.8 Wh
2026-02-11 04:10:00,47.5 Wh
2026-02-11 04:20:00,47.6 Wh
2026-02-11 04:30:00,47.6 Wh
2026-02-11 04:40:00,48.2 Wh
2026-02-11 04:50:00,48.2 Wh
2026-02-11 05:00:00,48.2 Wh
2026-02-11 05:10:00,100 Wh
2026-02-11 05:20:00,74.5 Wh
2026-02-11 05:30:00,74.9 Wh
2026-02-11 05:40:00,75.9 Wh
2026-02-11 05:50:00,58.1 Wh
2026-02-11 06:00:00,108 Wh
2026-02-11 06:10:00,113 Wh
2026-02-11 06:20:00,112 Wh
2026-02-11 06:30:00,111 Wh
2026-02-11 06:40:00,113 Wh
2026-02-11 06:50:00,96.2 Wh
2026-02-11 07:00:00,59.8 Wh
2026-02-11 07:10:00,75.0 Wh
2026-02-11 07:20:00,74.5 Wh
2026-02-11 07:30:00,74.2 Wh
2026-02-11 07:40:00,73.1 Wh
2026-02-11 07:50:00,72.8 Wh
2026-02-11 08:00:00,72.8 Wh
2026-02-11 08:10:00,72.8 Wh
2026-02-11 08:20:00,42.8 Wh
2026-02-11 08:30:00,0 Wh
2026-02-11 08:40:00,57.4 Wh
2026-02-11 08:50:00,72.7 Wh
2026-02-11 09:00:00,73.9 Wh
2026-02-11 09:10:00,73.8 Wh
2026-02-11 09:20:00,72.9 Wh
2026-02-11 09:30:00,72.0 Wh
2026-02-11 09:40:00,71.3 Wh
2026-02-11 09:50:00,70.6 Wh
2026-02-11 10:00:00,70.7 Wh
2026-02-11 10:10:00,72.1 Wh
2026-02-11 10:20:00,71.5 Wh
2026-02-11 10:30:00,71.8 Wh
2026-02-11 10:40:00,0 Wh
2026-02-11 10:50:00,0 Wh
2026-02-11 11:00:00,0 Wh
2026-02-11 11:10:00,0 Wh
2026-02-11 11:20:00,0 Wh
2026-02-11 11:30:00,0 Wh
2026-02-11 11:40:00,1.89 Wh
2026-02-11 11:50:00,0 Wh
2026-02-11 12:00:00,0 Wh
2026-02-11 12:10:00,0 Wh
2026-02-11 12:20:00,0 Wh
2026-02-11 12:30:00,24.2 Wh
2026-02-11 12:40:00,74.9 Wh
2026-02-11 12:50:00,74.5 Wh
2026-02-11 13:00:00,73.8 Wh
2026-02-11 13:10:00,68.6 Wh
2026-02-11 13:20:00,0 Wh
2026-02-11 13:30:00,0 Wh
2026-02-11 13:40:00,0 Wh
2026-02-11 13:50:00,0 Wh
2026-02-11 14:00:00,0 Wh
2026-02-11 14:10:00,0 Wh
2026-02-11 14:20:00,0 Wh
2026-02-11 14:30:00,0 Wh
2026-02-11 14:40:00,0 Wh
2026-02-11 14:50:00,0 Wh
2026-02-11 15:00:00,0 Wh
2026-02-11 15:10:00,0 Wh
2026-02-11 15:20:00,0 Wh
2026-02-11 15:30:00,0 Wh
2026-02-11 15:40:00,0 Wh
2026-02-11 15:50:00,0 Wh
2026-02-11 16:00:00,0 Wh
2026-02-11 16:10:00,0 Wh
2026-02-11 16:20:00,0 Wh
2026-02-11 16:30:00,0 Wh
2026-02-11 16:40:00,0 Wh
2026-02-11 16:50:00,0 Wh
2026-02-11 17:00:00,70.7 Wh
2026-02-11 17:10:00,73.8 Wh
2026-02-11 17:20:00,73.4 Wh
2026-02-11 17:30:00,73.2 Wh
2026-02-11 17:40:00,74.4 Wh
2026-02-11 17:50:00,74.0 Wh
2026-02-11 18:00:00,73.0 Wh
2026-02-11 18:10:00,74.1 Wh
2026-02-11 18:20:00,73.8 Wh
2026-02-11 18:30:00,73.2 Wh
2026-02-11 18:40:00,74.2 Wh
2026-02-11 18:50:00,74.2 Wh
2026-02-11 19:00:00,0 Wh
2026-02-11 19:10:00,0 Wh
2026-02-11 19:20:00,0 Wh
2026-02-11 19:30:00,0 Wh
2026-02-11 19:40:00,0 Wh
2026-02-11 19:50:00,0 Wh
2026-02-11 20:00:00,0 Wh
2026-02-11 20:10:00,0 Wh
2026-02-11 20:20:00,0 Wh
2026-02-11 20:30:00,0 Wh
2026-02-11 20:40:00,0 Wh
2026-02-11 20:50:00,0 Wh
2026-02-11 21:00:00,0 Wh
2026-02-11 21:10:00,0 Wh
2026-02-11 21:20:00,0 Wh
2026-02-11 21:30:00,27.0 Wh
2026-02-11 21:40:00,74.9 Wh
2026-02-11 21:50:00,74.0 Wh
2026-02-11 22:00:00,73.6 Wh
2026-02-11 22:10:00,74.2 Wh
2026-02-11 22:20:00,73.8 Wh
2026-02-11 22:30:00,74.6 Wh
2026-02-11 22:40:00,74.0 Wh
2026-02-11 22:50:00,74.3 Wh
2026-02-11 23:00:00,74.4 Wh
2026-02-11 23:10:00,73.8 Wh
2026-02-11 23:20:00,74.1 Wh
2026-02-11 23:30:00,73.7 Wh
2026-02-11 23:40:00,73.9 Wh
2026-02-11 23:50:00,73.7 Wh
2026-02-12 00:00:00,73.9 Wh
2026-02-12 00:10:00,72.3 Wh
2026-02-12 00:20:00,57.9 Wh
2026-02-12 00:30:00,54.8 Wh
2026-02-12 00:40:00,68.9 Wh
2026-02-12 00:50:00,72.8 Wh
2026-02-12 01:00:00,72.7 Wh
2026-02-12 01:10:00,72.6 Wh
2026-02-12 01:20:00,73.0 Wh
2026-02-12 01:30:00,73.0 Wh
2026-02-12 01:40:00,72.5 Wh
2026-02-12 01:50:00,73.1 Wh
2026-02-12 02:00:00,72.6 Wh
2026-02-12 02:10:00,69.2 Wh
2026-02-12 02:20:00,0 Wh
2026-02-12 02:30:00,0 Wh
2026-02-12 02:40:00,0 Wh
2026-02-12 02:50:00,0 Wh
2026-02-12 03:00:00,0 Wh
2026-02-12 03:10:00,0 Wh
2026-02-12 03:20:00,0 Wh
2026-02-12 03:30:00,0 Wh
2026-02-12 03:40:00,0 Wh
2026-02-12 03:50:00,68.9 Wh
2026-02-12 04:00:00,81.0 Wh
2026-02-12 04:10:00,88.7 Wh
2026-02-12 04:20:00,97.0 Wh
2026-02-12 04:30:00,0 Wh
2026-02-12 04:40:00,0 Wh
2026-02-12 04:50:00,88.2 Wh
2026-02-12 05:00:00,17.6 Wh
2026-02-12 05:10:00,0 Wh
2026-02-12 05:20:00,0 Wh
2026-02-12 05:30:00,0 Wh
2026-02-12 05:40:00,0 Wh
2026-02-12 05:50:00,0 Wh
2026-02-12 06:00:00,40.4 Wh
2026-02-12 06:10:00,90.1 Wh
2026-02-12 06:20:00,88.0 Wh
2026-02-12 06:30:00,41.4 Wh
2026-02-12 06:40:00,64.2 Wh
2026-02-12 06:50:00,53.2 Wh
2026-02-12 07:00:00,163 Wh
2026-02-12 07:10:00,158 Wh
2026-02-12 07:20:00,28.9 Wh
2026-02-12 07:30:00,0 Wh
2026-02-12 07:40:00,0 Wh
2026-02-12 07:50:00,0 Wh
2026-02-12 08:00:00,0 Wh
2026-02-12 08:10:00,0 Wh
2026-02-12 08:20:00,0 Wh
2026-02-12 08:30:00,0 Wh
2026-02-12 08:40:00,0 Wh
2026-02-12 08:50:00,0 Wh
2026-02-12 09:00:00,0 Wh
2026-02-12 09:10:00,0 Wh
2026-02-12 09:20:00,0 Wh
2026-02-12 09:30:00,0 Wh
2026-02-12 09:40:00,0 Wh
2026-02-12 09:50:00,0 Wh
2026-02-12 10:00:00,0 Wh
2026-02-12 10:10:00,0 Wh
2026-02-12 10:20:00,0 Wh
2026-02-12 10:30:00,0 Wh
2026-02-12 10:40:00,0 Wh
2026-02-12 10:50:00,0 Wh
2026-02-12 11:00:00,0 Wh
2026-02-12 11:10:00,0 Wh
2026-02-12 11:20:00,0 Wh
2026-02-12 11:30:00,0 Wh
2026-02-12 11:40:00,0 Wh
2026-02-12 11:50:00,0 Wh
2026-02-12 12:00:00,0 Wh
2026-02-12 12:10:00,0 Wh
2026-02-12 12:20:00,0 Wh
2026-02-12 12:30:00,0 Wh
2026-02-12 12:40:00,0 Wh
2026-02-12 12:50:00,0 Wh
2026-02-12 13:00:00,0 Wh
2026-02-12 13:10:00,0 Wh
2026-02-12 13:20:00,0 Wh
2026-02-12 13:30:00,0 Wh
2026-02-12 13:40:00,0 Wh
2026-02-12 13:50:00,0 Wh
2026-02-12 14:00:00,0 Wh
2026-02-12 14:10:00,0 Wh
2026-02-12 14:20:00,0 Wh
2026-02-12 14:30:00,0 Wh
2026-02-12 14:40:00,0 Wh
2026-02-12 14:50:00,0 Wh
2026-02-12 15:00:00,0 Wh
2026-02-12 15:10:00,0 Wh
2026-02-12 15:20:00,0 Wh
2026-02-12 15:30:00,0 Wh
2026-02-12 15:40:00,0 Wh
2026-02-12 15:50:00,0 Wh
2026-02-12 16:00:00,0 Wh
2026-02-12 16:10:00,0 Wh
2026-02-12 16:20:00,0 Wh
2026-02-12 16:30:00,0 Wh
2026-02-12 16:40:00,0 Wh
2026-02-12 16:50:00,0 Wh
2026-02-12 17:00:00,0 Wh
2026-02-12 17:10:00,0 Wh
2026-02-12 17:20:00,0 Wh
2026-02-12 17:30:00,0 Wh
2026-02-12 17:40:00,0 Wh
2026-02-12 17:50:00,0 Wh
2026-02-12 18:00:00,0 Wh
2026-02-12 18:10:00,0 Wh
2026-02-12 18:20:00,0 Wh
2026-02-12 18:30:00,0 Wh
2026-02-12 18:40:00,0 Wh
2026-02-12 18:50:00,0 Wh
2026-02-12 19:00:00,0 Wh
2026-02-12 19:10:00,0 Wh
2026-02-12 19:20:00,0 Wh
2026-02-12 19:30:00,0 Wh
2026-02-12 19:40:00,0 Wh
2026-02-12 19:50:00,0 Wh
2026-02-12 20:00:00,0 Wh
2026-02-12 20:10:00,0 Wh
2026-02-12 20:20:00,0 Wh
2026-02-12 20:30:00,0 Wh
2026-02-12 20:40:00,0 Wh
2026-02-12 20:50:00,0 Wh
2026-02-12 21:00:00,0 Wh
2026-02-12 21:10:00,0 Wh
2026-02-12 21:20:00,0 Wh
2026-02-12 21:30:00,0 Wh
2026-02-12 21:40:00,0 Wh
2026-02-12 21:50:00,0 Wh
2026-02-12 22:00:00,0 Wh
2026-02-12 22:10:00,0 Wh
2026-02-12 22:20:00,0 Wh
2026-02-12 22:30:00,0 Wh
2026-02-12 22:40:00,0 Wh
2026-02-12 22:50:00,0 Wh
2026-02-12 23:00:00,0 Wh
2026-02-12 23:10:00,0 Wh
2026-02-12 23:20:00,0 Wh
2026-02-12 23:30:00,0 Wh
2026-02-12 23:40:00,0 Wh
2026-02-12 23:50:00,0 Wh
