"Time","Motor"
2026-01-31 07:40:00,0 Wh
2026-01-31 07:50:00,0 Wh
2026-01-31 08:00:00,0 Wh
2026-01-31 08:10:00,0 Wh
2026-01-31 08:20:00,0 Wh
2026-01-31 08:30:00,0 Wh
2026-01-31 08:40:00,0 Wh
2026-01-31 08:50:00,0 Wh
2026-01-31 09:00:00,0 Wh
2026-01-31 09:10:00,0 Wh
2026-01-31 09:20:00,0 Wh
2026-01-31 09:30:00,0 Wh
2026-01-31 09:40:00,0 Wh
2026-01-31 09:50:00,0 Wh
2026-01-31 10:00:00,0 Wh
2026-01-31 10:10:00,0 Wh
2026-01-31 10:20:00,0 Wh
2026-01-31 10:30:00,0 Wh
2026-01-31 10:40:00,0 Wh
2026-01-31 10:50:00,0 Wh
2026-01-31 11:00:00,0 Wh
2026-01-31 11:10:00,0 Wh
2026-01-31 11:20:00,0 Wh
2026-01-31 11:30:00,0 Wh
2026-01-31 11:40:00,0 Wh
2026-01-31 11:50:00,0 Wh
2026-01-31 12:00:00,0 Wh
2026-01-31 12:10:00,0 Wh
2026-01-31 12:20:00,0 Wh
2026-01-31 12:30:00,0 Wh
2026-01-31 12:40:00,0 Wh
2026-01-31 12:50:00,0 Wh
2026-01-31 13:00:00,0 Wh
2026-01-31 13:10:00,0 Wh
2026-01-31 13:20:00,0 Wh
2026-01-31 13:30:00,0 Wh
2026-01-31 13:40:00,0 Wh
2026-01-31 13:50:00,24.5 Wh
2026-01-31 14:00:00,32.2 Wh
2026-01-31 14:10:00,32.0 Wh
2026-01-31 14:20:00,31.4 Wh
2026-01-31 14:30:00,31.4 Wh
2026-01-31 14:40:00,31.3 Wh
2026-01-31 14:50:00,31.0 Wh
2026-01-31 15:00:00,30.9 Wh
2026-01-31 15:10:00,31.2 Wh
2026-01-31 15:20:00,31.1 Wh
2026-01-31 15:30:00,31.1 Wh
2026-01-31 15:40:00,31.1 Wh
2026-01-31 15:50:00,30.7 Wh
2026-01-31 16:00:00,29.8 Wh
2026-01-31 16:10:00,33.1 Wh
2026-01-31 16:20:00,41.6 Wh
2026-01-31 16:30:00,41.5 Wh
2026-01-31 16:40:00,41.8 Wh
2026-01-31 16:50:00,39.9 Wh
2026-01-31 17:00:00,41.5 Wh
2026-01-31 17:10:00,41.9 Wh
2026-01-31 17:20:00,41.2 Wh
2026-01-31 17:30:00,40.9 Wh
2026-01-31 17:40:00,40.4 Wh
2026-01-31 17:50:00,17.3 Wh
2026-01-31 18:00:00,0 Wh
2026-01-31 18:10:00,0 Wh
2026-01-31 18:20:00,2.57 Wh
2026-01-31 18:30:00,0 Wh
2026-01-31 18:40:00,0 Wh
2026-01-31 18:50:00,0 Wh
2026-01-31 19:00:00,0 Wh
2026-01-31 19:10:00,0 Wh
2026-01-31 19:20:00,0 Wh
2026-01-31 19:30:00,13.7 Wh
2026-01-31 19:40:00,27.5 Wh
2026-01-31 19:50:00,27.2 Wh
2026-01-31 20:00:00,4.23 Wh
2026-01-31 20:10:00,0 Wh
2026-01-31 20:20:00,0 Wh
2026-01-31 20:30:00,2.17 Wh
2026-01-31 20:40:00,8.94 Wh
2026-01-31 20:50:00,0 Wh
2026-01-31 21:00:00,4.95 Wh
2026-01-31 21:10:00,8.92 Wh
2026-01-31 21:20:00,0 Wh
2026-01-31 21:30:00,10.2 Wh
2026-01-31 21:40:00,6.19 Wh
2026-01-31 21:50:00,0 Wh
2026-01-31 22:00:00,0 Wh
2026-01-31 22:10:00,3.22 Wh
2026-01-31 22:20:00,155 mWh
2026-01-31 22:30:00,0 Wh
2026-01-31 22:40:00,3.71 Wh
2026-01-31 22:50:00,27.4 Wh
2026-01-31 23:00:00,13.0 Wh
2026-01-31 23:10:00,0 Wh
2026-01-31 23:20:00,11.2 Wh
2026-01-31 23:30:00,0 Wh
2026-01-31 23:40:00,0 Wh
2026-01-31 23:50:00,11.3 Wh
2026-02-01 00:00:00,27.4 Wh
2026-02-01 00:10:00,30.1 Wh
2026-02-01 00:20:00,28.5 Wh
2026-02-01 00:30:00,29.6 Wh
2026-02-01 00:40:00,29.3 Wh
2026-02-01 00:50:00,28.6 Wh
2026-02-01 01:00:00,30.3 Wh
2026-02-01 01:10:00,28.9 Wh
2026-02-01 01:20:00,28.5 Wh
2026-02-01 01:30:00,28.2 Wh
2026-02-01 01:40:00,21.4 Wh
2026-02-01 01:50:00,0 Wh
2026-02-01 02:00:00,0 Wh
2026-02-01 02:10:00,0 Wh
2026-02-01 02:20:00,0 Wh
2026-02-01 02:30:00,0 Wh
2026-02-01 02:40:00,0 Wh
2026-02-01 02:50:00,0 Wh
2026-02-01 03:00:00,0 Wh
2026-02-01 03:10:00,0 Wh
2026-02-01 03:20:00,0 Wh
2026-02-01 03:30:00,0 Wh
2026-02-01 03:40:00,0 Wh
2026-02-01 03:50:00,0 Wh
2026-02-01 04:00:00,0 Wh
2026-02-01 04:10:00,0 Wh
2026-02-01 04:20:00,0 Wh
2026-02-01 04:30:00,0 Wh
2026-02-01 04:40:00,0 Wh
2026-02-01 04:50:00,0 Wh
2026-02-01 05:00:00,0 Wh
2026-02-01 05:10:00,0 Wh
2026-02-01 05:20:00,0 Wh
2026-02-01 05:30:00,0 Wh
2026-02-01 05:40:00,0 Wh
2026-02-01 05:50:00,0 Wh
2026-02-01 06:00:00,0 Wh
2026-02-01 06:10:00,0 Wh
2026-02-01 06:20:00,0 Wh
2026-02-01 06:30:00,0 Wh
2026-02-01 06:40:00,0 Wh
2026-02-01 06:50:00,0 Wh
2026-02-01 07:00:00,0 Wh
2026-02-01 07:10:00,0 Wh
2026-02-01 07:20:00,0 Wh
2026-02-01 07:30:00,29.2 Wh
2026-02-01 07:40:00,29.0 Wh
2026-02-01 07:50:00,28.7 Wh
2026-02-01 08:00:00,28.6 Wh
2026-02-01 08:10:00,28.3 Wh
2026-02-01 08:20:00,28.7 Wh
2026-02-01 08:30:00,15.0 Wh
2026-02-01 08:40:00,0 Wh
2026-02-01 08:50:00,0 Wh
2026-02-01 09:00:00,5.63 Wh
2026-02-01 09:10:00,31.6 Wh
2026-02-01 09:20:00,31.6 Wh
2026-02-01 09:30:00,31.7 Wh
2026-02-01 09:40:00,31.7 Wh
2026-02-01 09:50:00,30.9 Wh
2026-02-01 10:00:00,30.3 Wh
2026-02-01 10:10:00,29.8 Wh
2026-02-01 10:20:00,3.56 Wh
2026-02-01 10:30:00,0 Wh
2026-02-01 10:40:00,0 Wh
2026-02-01 10:50:00,0 Wh
2026-02-01 11:00:00,0 Wh
2026-02-01 11:10:00,0 Wh
2026-02-01 11:20:00,0 Wh
2026-02-01 11:30:00,0 Wh
2026-02-01 11:40:00,0 Wh
2026-02-01 11:50:00,0 Wh
2026-02-01 12:00:00,2.43 Wh
2026-02-01 12:10:00,18.4 Wh
2026-02-01 12:20:00,0 Wh
2026-02-01 12:30:00,0 Wh
2026-02-01 12:40:00,0 Wh
2026-02-01 12:50:00,0 Wh
2026-02-01 13:00:00,0 Wh
2026-02-01 13:10:00,0 Wh
2026-02-01 13:20:00,0 Wh
2026-02-01 13:30:00,0 Wh
2026-02-01 13:40:00,31.8 Wh
2026-02-01 13:50:00,32.1 Wh
2026-02-01 14:00:00,31.5 Wh
2026-02-01 14:10:00,31.8 Wh
2026-02-01 14:20:00,32.2 Wh
2026-02-01 14:30:00,3.30 Wh
2026-02-01 14:40:00,31.7 Wh
2026-02-01 14:50:00,134 mWh
2026-02-01 15:00:00,0 Wh
2026-02-01 15:10:00,0 Wh
2026-02-01 15:20:00,31.2 Wh
2026-02-01 15:30:00,32.5 Wh
2026-02-01 15:40:00,32.3 Wh
2026-02-01 15:50:00,0 Wh
2026-02-01 16:00:00,0 Wh
2026-02-01 16:10:00,0 Wh
2026-02-01 16:20:00,32.9 Wh
2026-02-01 16:30:00,33.1 Wh
2026-02-01 16:40:00,32.7 Wh
2026-02-01 16:50:00,2.57 Wh
2026-02-01 17:00:00,0 Wh
2026-02-01 17:10:00,0 Wh
2026-02-01 17:20:00,25.0 Wh
2026-02-01 17:30:00,33.0 Wh
2026-02-01 17:40:00,33.0 Wh
2026-02-01 17:50:00,33.4 Wh
2026-02-01 18:00:00,1.59 Wh
2026-02-01 18:10:00,0 Wh
2026-02-01 18:20:00,0 Wh
2026-02-01 18:30:00,0 Wh
2026-02-01 18:40:00,0 Wh
2026-02-01 18:50:00,0 Wh
2026-02-01 19:00:00,3.91 Wh
2026-02-01 19:10:00,33.0 Wh
2026-02-01 19:20:00,33.0 Wh
2026-02-01 19:30:00,19.1 Wh
2026-02-01 19:40:00,0 Wh
2026-02-01 19:50:00,0 Wh
2026-02-01 20:00:00,0 Wh
2026-02-01 20:10:00,0 Wh
2026-02-01 20:20:00,0 Wh
2026-02-01 20:30:00,0 Wh
2026-02-01 20:40:00,30.7 Wh
2026-02-01 20:50:00,32.3 Wh
2026-02-01 21:00:00,5.67 Wh
2026-02-01 21:10:00,0 Wh
2026-02-01 21:20:00,0 Wh
2026-02-01 21:30:00,0 Wh
2026-02-01 21:40:00,0 Wh
2026-02-01 21:50:00,0 Wh
2026-02-01 22:00:00,0 Wh
2026-02-01 22:10:00,0 Wh
2026-02-01 22:20:00,0 Wh
2026-02-01 22:30:00,0 Wh
2026-02-01 22:40:00,0 Wh
2026-02-01 22:50:00,0 Wh
2026-02-01 23:00:00,0 Wh
2026-02-01 23:10:00,0 Wh
2026-02-01 23:20:00,0 Wh
2026-02-01 23:30:00,0 Wh
2026-02-01 23:40:00,0 Wh
2026-02-01 23:50:00,0 Wh
2026-02-02 00:00:00,0 Wh
2026-02-02 00:10:00,0 Wh
2026-02-02 00:20:00,0 Wh
2026-02-02 00:30:00,0 Wh
2026-02-02 00:40:00,0 Wh
2026-02-02 00:50:00,0 Wh
2026-02-02 01:00:00,0 Wh
2026-02-02 01:10:00,0 Wh
2026-02-02 01:20:00,0 Wh
2026-02-02 01:30:00,0 Wh
2026-02-02 01:40:00,0 Wh
2026-02-02 01:50:00,0 Wh
2026-02-02 02:00:00,0 Wh
2026-02-02 02:10:00,33.5 Wh
2026-02-02 02:20:00,33.2 Wh
2026-02-02 02:30:00,33.4 Wh
2026-02-02 02:40:00,33.2 Wh
2026-02-02 02:50:00,33.2 Wh
2026-02-02 03:00:00,33.0 Wh
2026-02-02 03:10:00,33.2 Wh
2026-02-02 03:20:00,33.0 Wh
2026-02-02 03:30:00,33.1 Wh
2026-02-02 03:40:00,33.4 Wh
2026-02-02 03:50:00,32.7 Wh
2026-02-02 04:00:00,32.9 Wh
2026-02-02 04:10:00,32.7 Wh
2026-02-02 04:20:00,32.9 Wh
2026-02-02 04:30:00,32.9 Wh
2026-02-02 04:40:00,27.3 Wh
2026-02-02 04:50:00,27.5 Wh
2026-02-02 05:00:00,0 Wh
2026-02-02 05:10:00,0 Wh
2026-02-02 05:20:00,0 Wh
2026-02-02 05:30:00,0 Wh
2026-02-02 05:40:00,0 Wh
2026-02-02 05:50:00,0 Wh
2026-02-02 06:00:00,0 Wh
2026-02-02 06:10:00,0 Wh
2026-02-02 06:20:00,0 Wh
2026-02-02 06:30:00,0 Wh
2026-02-02 06:40:00,0 Wh
2026-02-02 06:50:00,0 Wh
2026-02-02 07:00:00,0 Wh
2026-02-02 07:10:00,0 Wh
2026-02-02 07:20:00,0 Wh
2026-02-02 07:30:00,0 Wh
2026-02-02 07:40:00,0 Wh
2026-02-02 07:50:00,0 Wh
2026-02-02 08:00:00,0 Wh
2026-02-02 08:10:00,0 Wh
2026-02-02 08:20:00,0 Wh
2026-02-02 08:30:00,0 Wh
2026-02-02 08:40:00,0 Wh
2026-02-02 08:50:00,0 Wh
2026-02-02 09:00:00,0 Wh
2026-02-02 09:10:00,0 Wh
2026-02-02 09:20:00,0 Wh
2026-02-02 09:30:00,0 Wh
2026-02-02 09:40:00,0 Wh
2026-02-02 09:50:00,0 Wh
2026-02-02 10:00:00,0 Wh
2026-02-02 10:10:00,0 Wh
2026-02-02 10:20:00,11.0 Wh
2026-02-02 10:30:00,31.5 Wh
2026-02-02 10:40:00,31.7 Wh
2026-02-02 10:50:00,30.8 Wh
2026-02-02 11:00:00,30.7 Wh
2026-02-02 11:10:00,0 Wh
2026-02-02 11:20:00,0 Wh
2026-02-02 11:30:00,0 Wh
2026-02-02 11:40:00,0 Wh
2026-02-02 11:50:00,6.17 Wh
2026-02-02 12:00:00,28.8 Wh
2026-02-02 12:10:00,29.1 Wh
2026-02-02 12:20:00,29.9 Wh
2026-02-02 12:30:00,31.5 Wh
2026-02-02 12:40:00,32.2 Wh
2026-02-02 12:50:00,32.5 Wh
2026-02-02 13:00:00,39.8 Wh
2026-02-02 13:10:00,46.8 Wh
2026-02-02 13:20:00,47.4 Wh
2026-02-02 13:30:00,47.1 Wh
2026-02-02 13:40:00,47.1 Wh
2026-02-02 13:50:00,47.1 Wh
2026-02-02 14:00:00,47.3 Wh
2026-02-02 14:10:00,46.5 Wh
2026-02-02 14:20:00,46.4 Wh
2026-02-02 14:30:00,46.3 Wh
2026-02-02 14:40:00,46.5 Wh
2026-02-02 14:50:00,45.7 Wh
2026-02-02 15:00:00,42.5 Wh
2026-02-02 15:10:00,32.1 Wh
2026-02-02 15:20:00,32.6 Wh
2026-02-02 15:30:00,32.2 Wh
2026-02-02 15:40:00,33.0 Wh
2026-02-02 15:50:00,33.1 Wh
2026-02-02 16:00:00,33.3 Wh
2026-02-02 16:10:00,31.2 Wh
2026-02-02 16:20:00,31.3 Wh
2026-02-02 16:30:00,31.2 Wh
2026-02-02 16:40:00,31.8 Wh
2026-02-02 16:50:00,31.7 Wh
2026-02-02 17:00:00,32.2 Wh
2026-02-02 17:10:00,33.0 Wh
2026-02-02 17:20:00,32.9 Wh
2026-02-02 17:30:00,33.2 Wh
2026-02-02 17:40:00,32.6 Wh
2026-02-02 17:50:00,31.7 Wh
2026-02-02 18:00:00,0 Wh
2026-02-02 18:10:00,0 Wh
2026-02-02 18:20:00,0 Wh
2026-02-02 18:30:00,0 Wh
2026-02-02 18:40:00,0 Wh
2026-02-02 18:50:00,0 Wh
2026-02-02 19:00:00,30.5 Wh
2026-02-02 19:10:00,31.7 Wh
2026-02-02 19:20:00,29.8 Wh
2026-02-02 19:30:00,15.5 Wh
2026-02-02 19:40:00,0 Wh
2026-02-02 19:50:00,0 Wh
2026-02-02 20:00:00,0 Wh
2026-02-02 20:10:00,0 Wh
2026-02-02 20:20:00,0 Wh
2026-02-02 20:30:00,0 Wh
2026-02-02 20:40:00,11.4 Wh
2026-02-02 20:50:00,32.3 Wh
2026-02-02 21:00:00,31.1 Wh
2026-02-02 21:10:00,33.1 Wh
2026-02-02 21:20:00,32.6 Wh
2026-02-02 21:30:00,13.2 Wh
2026-02-02 21:40:00,0 Wh
2026-02-02 21:50:00,0 Wh
2026-02-02 22:00:00,19.2 Wh
2026-02-02 22:10:00,33.6 Wh
2026-02-02 22:20:00,17.5 Wh
2026-02-02 22:30:00,0 Wh
2026-02-02 22:40:00,0 Wh
2026-02-02 22:50:00,0 Wh
2026-02-02 23:00:00,0 Wh
2026-02-02 23:10:00,0 Wh
2026-02-02 23:20:00,0 Wh
2026-02-02 23:30:00,0 Wh
2026-02-02 23:40:00,0 Wh
2026-02-02 23:50:00,0 Wh
2026-02-03 00:00:00,10.4 Wh
2026-02-03 00:10:00,2.46 Wh
2026-02-03 00:20:00,0 Wh
2026-02-03 00:30:00,0 Wh
2026-02-03 00:40:00,0 Wh
2026-02-03 00:50:00,0 Wh
2026-02-03 01:00:00,0 Wh
2026-02-03 01:10:00,0 Wh
2026-02-03 01:20:00,0 Wh
2026-02-03 01:30:00,0 Wh
2026-02-03 01:40:00,0 Wh
2026-02-03 01:50:00,5.24 Wh
2026-02-03 02:00:00,31.9 Wh
2026-02-03 02:10:00,0 Wh
2026-02-03 02:20:00,0 Wh
2026-02-03 02:30:00,0 Wh
2026-02-03 02:40:00,18.8 Wh
2026-02-03 02:50:00,0 Wh
2026-02-03 03:00:00,0 Wh
2026-02-03 03:10:00,0 Wh
2026-02-03 03:20:00,0 Wh
2026-02-03 03:30:00,0 Wh
2026-02-03 03:40:00,0 Wh
2026-02-03 03:50:00,0 Wh
2026-02-03 04:00:00,0 Wh
2026-02-03 04:10:00,0 Wh
2026-02-03 04:20:00,0 Wh
2026-02-03 04:30:00,0 Wh
2026-02-03 04:40:00,0 Wh
2026-02-03 04:50:00,0 Wh
2026-02-03 05:00:00,16.8 Wh
2026-02-03 05:10:00,17.9 Wh
2026-02-03 05:20:00,0 Wh
2026-02-03 05:30:00,0 Wh
2026-02-03 05:40:00,0 Wh
2026-02-03 05:50:00,0 Wh
2026-02-03 06:00:00,0 Wh
2026-02-03 06:10:00,0 Wh
2026-02-03 06:20:00,0 Wh
2026-02-03 06:30:00,0 Wh
2026-02-03 06:40:00,0 Wh
2026-02-03 06:50:00,0 Wh
2026-02-03 07:00:00,0 Wh
2026-02-03 07:10:00,0 Wh
2026-02-03 07:20:00,0 Wh
2026-02-03 07:30:00,19.6 Wh
2026-02-03 07:40:00,31.9 Wh
2026-02-03 07:50:00,20.7 Wh
2026-02-03 08:00:00,0 Wh
2026-02-03 08:10:00,0 Wh
2026-02-03 08:20:00,0 Wh
2026-02-03 08:30:00,0 Wh
2026-02-03 08:40:00,0 Wh
2026-02-03 08:50:00,0 Wh
2026-02-03 09:00:00,0 Wh
2026-02-03 09:10:00,0 Wh
2026-02-03 09:20:00,0 Wh
2026-02-03 09:30:00,0 Wh
2026-02-03 09:40:00,0 Wh
2026-02-03 09:50:00,0 Wh
2026-02-03 10:00:00,0 Wh
2026-02-03 10:10:00,0 Wh
2026-02-03 10:20:00,0 Wh
2026-02-03 10:30:00,0 Wh
2026-02-03 10:40:00,4.39 Wh
2026-02-03 10:50:00,31.8 Wh
2026-02-03 11:00:00,32.9 Wh
2026-02-03 11:10:00,31.3 Wh
2026-02-03 11:20:00,31.8 Wh
2026-02-03 11:30:00,32.9 Wh
2026-02-03 11:40:00,32.1 Wh
2026-02-03 11:50:00,45.7 Wh
2026-02-03 12:00:00,45.3 Wh
2026-02-03 12:10:00,44.9 Wh
2026-02-03 12:20:00,45.6 Wh
2026-02-03 12:30:00,45.7 Wh
2026-02-03 12:40:00,45.3 Wh
2026-02-03 12:50:00,45.0 Wh
2026-02-03 13:00:00,45.2 Wh
2026-02-03 13:10:00,45.5 Wh
2026-02-03 13:20:00,45.5 Wh
2026-02-03 13:30:00,45.6 Wh
2026-02-03 13:40:00,44.9 Wh
2026-02-03 13:50:00,44.9 Wh
2026-02-03 14:00:00,44.8 Wh
2026-02-03 14:10:00,44.9 Wh
2026-02-03 14:20:00,45.2 Wh
2026-02-03 14:30:00,172 Wh
2026-02-03 14:40:00,200 Wh
2026-02-03 14:50:00,198 Wh
2026-02-03 15:00:00,194 Wh
2026-02-03 15:10:00,85.0 Wh
2026-02-03 15:20:00,85.7 Wh
2026-02-03 15:30:00,85.5 Wh
2026-02-03 15:40:00,90.4 Wh
2026-02-03 15:50:00,482 Wh
2026-02-03 16:00:00,72.4 Wh
2026-02-03 16:10:00,149 Wh
2026-02-03 16:20:00,153 Wh
2026-02-03 16:30:00,153 Wh
2026-02-03 16:40:00,75.0 Wh
2026-02-03 16:50:00,27.0 Wh
2026-02-03 17:00:00,1.49 Wh
2026-02-03 17:10:00,21.3 Wh
2026-02-03 17:20:00,19.2 Wh
2026-02-03 17:30:00,19.1 Wh
2026-02-03 17:40:00,19.1 Wh
2026-02-03 17:50:00,19.0 Wh
2026-02-03 18:00:00,19.0 Wh
2026-02-03 18:10:00,18.8 Wh
2026-02-03 18:20:00,19.0 Wh
2026-02-03 18:30:00,15.2 Wh
2026-02-03 18:40:00,11.0 Wh
2026-02-03 18:50:00,25.8 Wh
2026-02-03 19:00:00,29.4 Wh
2026-02-03 19:10:00,28.8 Wh
2026-02-03 19:20:00,28.6 Wh
2026-02-03 19:30:00,28.4 Wh
2026-02-03 19:40:00,28.9 Wh
2026-02-03 19:50:00,28.7 Wh
2026-02-03 20:00:00,28.5 Wh
2026-02-03 20:10:00,28.3 Wh
2026-02-03 20:20:00,28.3 Wh
2026-02-03 20:30:00,28.6 Wh
2026-02-03 20:40:00,29.0 Wh
2026-02-03 20:50:00,29.7 Wh
2026-02-03 21:00:00,30.6 Wh
2026-02-03 21:10:00,30.8 Wh
2026-02-03 21:20:00,30.7 Wh
2026-02-03 21:30:00,30.7 Wh
2026-02-03 21:40:00,30.4 Wh
2026-02-03 21:50:00,30.1 Wh
2026-02-03 22:00:00,29.5 Wh
2026-02-03 22:10:00,29.2 Wh
2026-02-03 22:20:00,29.2 Wh
2026-02-03 22:30:00,28.9 Wh
2026-02-03 22:40:00,29.2 Wh
2026-02-03 22:50:00,28.8 Wh
2026-02-03 23:00:00,29.0 Wh
2026-02-03 23:10:00,29.1 Wh
2026-02-03 23:20:00,29.2 Wh
2026-02-03 23:30:00,29.0 Wh
2026-02-03 23:40:00,29.3 Wh
2026-02-03 23:50:00,29.4 Wh
2026-02-04 00:00:00,28.9 Wh
2026-02-04 00:10:00,29.2 Wh
2026-02-04 00:20:00,28.8 Wh
2026-02-04 00:30:00,29.0 Wh
2026-02-04 00:40:00,29.1 Wh
2026-02-04 00:50:00,29.1 Wh
2026-02-04 01:00:00,28.9 Wh
2026-02-04 01:10:00,29.6 Wh
2026-02-04 01:20:00,31.3 Wh
2026-02-04 01:30:00,32.0 Wh
2026-02-04 01:40:00,32.1 Wh
2026-02-04 01:50:00,32.0 Wh
2026-02-04 02:00:00,31.7 Wh
2026-02-04 02:10:00,31.8 Wh
2026-02-04 02:20:00,31.8 Wh
2026-02-04 02:30:00,31.5 Wh
2026-02-04 02:40:00,32.0 Wh
2026-02-04 02:50:00,32.2 Wh
2026-02-04 03:00:00,32.2 Wh
2026-02-04 03:10:00,32.1 Wh
2026-02-04 03:20:00,32.2 Wh
2026-02-04 03:30:00,32.1 Wh
2026-02-04 03:40:00,32.0 Wh
2026-02-04 03:50:00,31.1 Wh
2026-02-04 04:00:00,30.8 Wh
2026-02-04 04:10:00,32.7 Wh
2026-02-04 04:20:00,11.2 Wh
2026-02-04 04:30:00,10.4 Wh
2026-02-04 04:40:00,4.48 Wh
2026-02-04 04:50:00,3.48 Wh
2026-02-04 05:00:00,9.07 Wh
2026-02-04 05:10:00,16.4 Wh
2026-02-04 05:20:00,19.4 Wh
2026-02-04 05:30:00,13.7 Wh
2026-02-04 05:40:00,22.1 Wh
2026-02-04 05:50:00,23.7 Wh
2026-02-04 06:00:00,12.0 Wh
2026-02-04 06:10:00,7.13 Wh
2026-02-04 06:20:00,8.22 Wh
2026-02-04 06:30:00,7.38 Wh
2026-02-04 06:40:00,11.5 Wh
2026-02-04 06:50:00,10.4 Wh
2026-02-04 07:00:00,3.00 Wh
2026-02-04 07:10:00,12.8 Wh
2026-02-04 07:20:00,10.8 Wh
2026-02-04 07:30:00,18.0 Wh
2026-02-04 07:40:00,31.0 Wh
2026-02-04 07:50:00,32.8 Wh
2026-02-04 08:00:00,15.4 Wh
2026-02-04 08:10:00,47.8 Wh
2026-02-04 08:20:00,73.5 Wh
2026-02-04 08:30:00,90.1 Wh
2026-02-04 08:40:00,90.7 Wh
2026-02-04 08:50:00,92.2 Wh
2026-02-04 09:00:00,94.9 Wh
2026-02-04 09:10:00,101 Wh
2026-02-04 09:20:00,112 Wh
2026-02-04 09:30:00,114 Wh
2026-02-04 09:40:00,152 Wh
2026-02-04 09:50:00,150 Wh
2026-02-04 10:00:00,145 Wh
2026-02-04 10:10:00,168 Wh
2026-02-04 10:20:00,172 Wh
2026-02-04 10:30:00,106 Wh
2026-02-04 10:40:00,253 Wh
2026-02-04 10:50:00,47.3 Wh
2026-02-04 11:00:00,
